measure,metric,user_id,value
diversity,degree_desc,30129682,0.15077846766379513
diversity,degree_desc,30143759,0.1320025000184149
diversity,degree_desc,30146431,0.2994653411523137
diversity,degree_desc,3021999,0.128508208506704
diversity,degree_desc,30282167,0.22069824357218842
diversity,degree_desc,30384214,0.26811270243689755
diversity,degree_desc,30407668,0.18407458446950764
diversity,degree_desc,30503453,0.19069600598541578
diversity,degree_desc,30522757,0.050826328310831906
diversity,degree_desc,30649142,0.20944615492585494
diversity,degree_desc,3065815,0.25970542140544023
diversity,degree_desc,30710422,0.2305895201054565
diversity,degree_desc,30924075,0.11187012307426433
diversity,degree_desc,30994908,0.2213362627056558
diversity,degree_desc,31182598,0.1261090533375199
diversity,degree_desc,31290598,0.062188415782400655
diversity,degree_desc,31340362,0.15414800175068116
diversity,degree_desc,3135595,0.15336993913119398
diversity,degree_desc,31421469,0.14562895032925632
diversity,degree_desc,31561269,0.1874613213188895
diversity,degree_desc,31692566,0.13440460519049333
diversity,degree_desc,31707342,0.21645677569729982
diversity,degree_desc,31744413,0.16200120632225581
diversity,degree_desc,31907962,0.16651850091142242
diversity,degree_desc,31974394,0.1933501896476499
diversity,degree_desc,32048065,0.18882587584364044
diversity,degree_desc,3207280,0.1399700103782519
diversity,degree_desc,32229127,0.20913056268840408
diversity,degree_desc,32259021,0.21956348815632976
diversity,degree_desc,32368806,0.24925751130971074
diversity,degree_desc,32466262,0.24376319449425501
diversity,degree_desc,3247012,0.28682628445683206
diversity,degree_desc,32485353,0.15666098265519693
diversity,degree_desc,32505359,0.18336943945425865
diversity,degree_desc,32690599,0.3529068252087407
diversity,degree_desc,32712105,0.1589413367297522
diversity,degree_desc,3273965,0.28874804080246314
diversity,degree_desc,3278164,0.22069776761317322
diversity,degree_desc,32787277,0.10458178648041717
diversity,degree_desc,3285113,0.1130118202020923
diversity,degree_desc,32890575,0.22878371422386584
diversity,degree_desc,32934623,0.2297387361271747
diversity,degree_desc,32939895,0.20602018705407601
diversity,degree_desc,32966527,0.16681469101549706
diversity,degree_desc,32997526,0.2915553475119716
diversity,degree_desc,33059908,0.1941024822627383
diversity,degree_desc,33086587,0.26549865800361594
diversity,degree_desc,33144053,0.09818484675735467
diversity,degree_desc,33152628,0.27374835882860266
diversity,degree_desc,33183369,0.219339808525152
diversity,degree_desc,33322452,0.1280508985165752
diversity,degree_desc,33399286,0.2557967064947325
diversity,degree_desc,33424344,0.09939233313466135
diversity,degree_desc,33575659,0.22530968897822928
diversity,degree_desc,33579240,0.038367826614869684
diversity,degree_desc,33588596,0.16698089246338949
diversity,degree_desc,3372160,0.1251695555968564
diversity,degree_desc,33739452,0.23395119660394267
diversity,degree_desc,33819007,0.1724749059216516
diversity,degree_desc,33864119,0.1703916361032523
diversity,degree_desc,33871430,0.12125201224639238
diversity,degree_desc,33960710,0.31938637199186837
diversity,degree_desc,34010247,0.19468695177015416
diversity,degree_desc,34032171,0.18231753099243075
diversity,degree_desc,34046471,0.17052199644615235
diversity,degree_desc,34086850,0.12770724214085705
diversity,degree_desc,34126535,0.19192450129305982
diversity,degree_desc,34127429,0.21586396365341887
diversity,degree_desc,34166434,0.11655915098618069
diversity,degree_desc,34201238,0.29143235238520043
diversity,degree_desc,34205827,0.19817327264473691
diversity,degree_desc,34213729,0.07832117294262098
diversity,degree_desc,34421791,0.15044923274088598
diversity,degree_desc,34468834,0.07850014538174852
diversity,degree_desc,34475192,0.10823091506106838
diversity,degree_desc,3456803,0.1373247951223248
diversity,degree_desc,34678665,0.18416777306724794
diversity,degree_desc,3477559,0.2566189883310497
diversity,degree_desc,35094771,0.2931796568385196
diversity,degree_desc,35138641,0.16990562522428915
diversity,degree_desc,35197093,0.18680358037473713
diversity,degree_desc,35307648,0.26993142240384355
diversity,degree_desc,35397990,0.21290101937262018
diversity,degree_desc,35410151,0.3049134180630097
diversity,degree_desc,35418627,0.21515810839306748
diversity,degree_desc,35438337,0.11802578259785326
diversity,degree_desc,35450059,0.29582035949232227
diversity,degree_desc,35559342,0.24874601001187605
diversity,degree_desc,3558107,0.10657810556944222
diversity,degree_desc,35590045,0.19070259180512664
diversity,degree_desc,35630603,0.09486907929246154
diversity,degree_desc,35803453,0.2511319051640819
diversity,degree_desc,35834767,0.08733029864379391
diversity,degree_desc,35877807,0.2611506005469066
diversity,degree_desc,35882355,0.2196851062525769
diversity,degree_desc,36038310,0.20225524611020634
diversity,degree_desc,36096465,0.1864066947615575
diversity,degree_desc,3611065,0.1482312596288575
diversity,degree_desc,3623105,0.25036075590682255
diversity,degree_desc,3624084,0.08769716881404184
diversity,degree_desc,36261923,0.16784126826706755
diversity,degree_desc,36304331,0.20691072414321635
diversity,degree_desc,3634378,0.2484951814717646
diversity,degree_desc,36352824,0.18394511044025125
diversity,degree_desc,36398117,0.1538829167339549
diversity,degree_desc,36489319,0.1741409706475274
diversity,degree_desc,3658822,0.20633956486637112
diversity,degree_desc,36600895,0.13225189093842088
diversity,degree_desc,3664309,0.31562590149297176
diversity,degree_desc,36724269,0.11694899737089293
diversity,degree_desc,36777831,0.254712746595556
diversity,degree_desc,36850886,0.18225707088886978
diversity,degree_desc,3688491,0.20218778750381386
diversity,degree_desc,36924713,0.18894625989498876
diversity,degree_desc,37035115,0.1346233330409278
diversity,degree_desc,37091222,0.153885200488842
diversity,degree_desc,3711549,0.24078645293569156
diversity,degree_desc,37268422,0.08631643774656711
diversity,degree_desc,37271238,0.12993870631498539
diversity,degree_desc,37272028,0.2735664190932612
diversity,degree_desc,37282168,0.29552280246494295
diversity,degree_desc,37319986,0.2377147162405762
diversity,degree_desc,37335911,0.2505447334500386
diversity,degree_desc,3735818,0.24854835399291952
diversity,degree_desc,37436514,0.2165427847584716
diversity,degree_desc,37436851,0.2528508897295305
diversity,degree_desc,3746198,0.2568296898978457
diversity,degree_desc,37461999,0.20410322165477643
diversity,degree_desc,3757573,0.16893894112295113
diversity,degree_desc,3757905,0.22147159159730367
diversity,degree_desc,37581444,0.21636731406130735
diversity,degree_desc,37629679,0.20994363863578416
diversity,degree_desc,37663034,0.2395377931015458
diversity,degree_desc,37669275,0.27136756495023046
diversity,degree_desc,37708179,0.16702945753058357
diversity,degree_desc,37730019,0.1823214077043069
diversity,degree_desc,37772658,0.21142050627291123
diversity,degree_desc,37779628,0.11068268739773382
diversity,degree_desc,3778928,0.23768622367243863
diversity,degree_desc,37816968,0.2323587549624754
diversity,degree_desc,37851513,0.07664516687407487
diversity,degree_desc,37852641,0.11380923436832542
diversity,degree_desc,3794921,0.20333885892916148
diversity,degree_desc,38022097,0.1487228848552679
diversity,degree_desc,38161407,0.30669858932467875
diversity,degree_desc,38220310,0.10787268654731802
diversity,degree_desc,38330588,0.19554111282341807
diversity,degree_desc,38353142,0.22321783229217781
diversity,degree_desc,38356652,0.2988215294077337
diversity,degree_desc,38392702,0.2448371127243321
diversity,degree_desc,38395587,0.23040696998009103
diversity,degree_desc,38431806,0.17844195406701302
diversity,degree_desc,38796629,0.18325051124851688
diversity,degree_desc,38804396,0.17036771116854174
diversity,degree_desc,38831982,0.14847246052611823
diversity,degree_desc,38844524,0.3011956583095311
diversity,degree_desc,38905248,0.19977832948328028
diversity,degree_desc,39114630,0.16249862636832127
diversity,degree_desc,39145174,0.27095864751186804
diversity,degree_desc,39165887,0.09057651272073385
diversity,degree_desc,39231678,0.2914024226599537
diversity,degree_desc,3924856,0.22533532213488644
diversity,degree_desc,39250441,0.13635587202674931
diversity,degree_desc,39254756,0.25075153017898
diversity,degree_desc,39306705,0.28133184441075554
diversity,degree_desc,39343626,0.2123094466715799
diversity,degree_desc,3942540,0.2523381120457907
diversity,degree_desc,39509009,0.19694205967577472
diversity,degree_desc,39515158,0.2348434798569641
diversity,degree_desc,39582106,0.12080849095465516
diversity,degree_desc,39676565,0.2948233848563446
diversity,degree_desc,39749377,0.2744532995155968
diversity,degree_desc,3975796,0.09680315849169208
diversity,degree_desc,39851436,0.19792863072092318
diversity,degree_desc,39881931,0.11988749089305446
diversity,degree_desc,39901284,0.24338238961308936
diversity,degree_desc,39989510,0.264764508679935
diversity,degree_desc,4009785,0.3308960234576878
diversity,degree_desc,40149241,0.06551581339772905
diversity,degree_desc,40168135,0.2554784368016806
diversity,degree_desc,40184483,0.22910219554883743
diversity,degree_desc,40258400,0.20199772297058702
diversity,degree_desc,40258923,0.27206089858025295
diversity,degree_desc,40408997,0.31814940796935454
diversity,degree_desc,40522682,0.08616249306501611
diversity,degree_desc,4058001,0.10488674341394036
diversity,degree_desc,40630116,0.22457955776199212
diversity,degree_desc,40715011,0.32411186839128814
diversity,degree_desc,40779164,0.21552509340882584
diversity,degree_desc,40783120,0.1814954579778458
diversity,degree_desc,40890293,0.2515593623688657
diversity,degree_desc,40917761,0.20815416435921175
diversity,degree_desc,40953274,0.16668110089921914
diversity,degree_desc,41266847,0.13984470583069553
diversity,degree_desc,4126840,0.27589256257851147
diversity,degree_desc,41273190,0.13512218776290916
diversity,degree_desc,4137262,0.21444268782150913
diversity,degree_desc,41537465,0.21031759334533437
diversity,degree_desc,41615624,0.19325222107602866
diversity,degree_desc,41662797,0.13130632467709996
diversity,degree_desc,41688540,0.2290741514578305
diversity,degree_desc,41855721,0.26807957112220837
diversity,degree_desc,4190557,0.2359219461305727
diversity,degree_desc,41905703,0.21176122736137754
diversity,degree_desc,42059333,0.2697371150950374
diversity,degree_desc,42094344,0.13319366256802984
diversity,degree_desc,42102510,0.28501577171919706
diversity,degree_desc,42118404,0.3265922376446547
diversity,degree_desc,42175278,0.2510308977427816
diversity,degree_desc,42238489,0.21559121100054907
diversity,degree_desc,42327228,0.1736456559147067
diversity,degree_desc,42331178,0.30869470948023175
diversity,degree_desc,42357497,0.13280960912261908
diversity,degree_desc,42417731,0.1746157499318623
diversity,degree_desc,42470995,0.2579925342004966
diversity,degree_desc,42505609,0.11630789712961379
diversity,degree_desc,42515303,0.25421539074118454
diversity,degree_desc,42537826,0.08018290997746663
diversity,degree_desc,42545765,0.2121838467420963
diversity,degree_desc,42547523,0.20748669081441626
diversity,degree_desc,42560192,0.16281879026714507
diversity,degree_desc,42634123,0.16269587656983392
diversity,degree_desc,42678612,0.07107768878187509
diversity,degree_desc,42700881,0.17316304870800572
diversity,degree_desc,42729124,0.24997023876958607
diversity,degree_desc,42797250,0.20734074830084073
diversity,degree_desc,42849958,0.15914971942322068
diversity,degree_desc,42881294,0.21932527572750962
diversity,degree_desc,42899781,0.128098519882303
diversity,degree_desc,42924697,0.2515703455037005
diversity,degree_desc,42949765,0.19465842201328792
diversity,degree_desc,42976851,0.08790194359215121
diversity,degree_desc,4317563,0.14513835161154987
diversity,degree_desc,4320572,0.23369021895693692
diversity,degree_desc,4346391,0.11396627700615372
diversity,degree_desc,4388526,0.25112644586217636
diversity,degree_desc,4417551,0.1352735959997754
diversity,degree_desc,4439656,0.0709382284053079
diversity,degree_desc,4512957,0.08853922163686039
diversity,degree_desc,45158945,0.18813260207028018
diversity,degree_desc,45190347,0.27215705602851764
diversity,degree_desc,45230625,0.23988098350895315
diversity,degree_desc,45268008,0.17751454611442627
diversity,degree_desc,45344138,0.1641348014347178
diversity,degree_desc,45360006,0.10120056804137044
diversity,degree_desc,45390997,0.2623247039626193
diversity,degree_desc,45403202,0.28155653324588037
diversity,degree_desc,45404392,0.14941937214465106
diversity,degree_desc,45434747,0.1632739083058039
diversity,degree_desc,4543934,0.11490404637424748
diversity,degree_desc,45447547,0.1031657479410647
diversity,degree_desc,45526422,0.29647907615241137
diversity,degree_desc,45569337,0.12956415199406596
diversity,degree_desc,4558116,0.2838891580383554
diversity,degree_desc,4558523,0.13086919138679773
diversity,degree_desc,45604698,0.3309484931418072
diversity,degree_desc,45732626,0.1369942194083439
diversity,degree_desc,45739891,0.11980630976243092
diversity,degree_desc,45756595,0.14810152228019524
diversity,degree_desc,45787292,0.19527118461801438
diversity,degree_desc,45788385,0.20097314923125567
diversity,degree_desc,45914176,0.152346312674354
diversity,degree_desc,45952411,0.12146556153268895
diversity,degree_desc,45953740,0.2672112907175827
diversity,degree_desc,4598216,0.0807040438429467
diversity,degree_desc,45983980,0.27961053444182266
diversity,degree_desc,46025263,0.28038760732119095
diversity,degree_desc,46026467,0.3034748248453594
diversity,degree_desc,46029693,0.2145560135786635
diversity,degree_desc,46033925,0.15508666909329805
diversity,degree_desc,46040367,0.25721664308741254
diversity,degree_desc,46051667,0.34917209608142513
diversity,degree_desc,46067113,0.10873711785875285
diversity,degree_desc,46074356,0.18264999030778364
diversity,degree_desc,46093637,0.25086690478533064
diversity,degree_desc,4610103,0.11049796118629733
diversity,degree_desc,46137514,0.20532453405467302
diversity,degree_desc,46187881,0.2873353751076461
diversity,degree_desc,46211815,0.3019494233877719
diversity,degree_desc,46212044,0.15455235175752136
diversity,degree_desc,46236388,0.1901565205095067
diversity,degree_desc,46256235,0.24973088256763168
diversity,degree_desc,46262148,0.2105876553100295
diversity,degree_desc,46282613,0.10902563824063098
diversity,degree_desc,46307871,0.28696612374998626
diversity,degree_desc,46357897,0.21348415136577698
diversity,degree_desc,46442077,0.1111615938163431
diversity,degree_desc,46460991,0.22697311426840874
diversity,degree_desc,46553411,0.20960082339706246
diversity,degree_desc,46572707,0.20749623863055672
diversity,degree_desc,46636480,0.16637798895513417
diversity,degree_desc,46646080,0.19280419126349277
diversity,degree_desc,46658232,0.268301795697289
diversity,degree_desc,46685281,0.20638892527721447
diversity,degree_desc,4672791,0.2020925527777936
diversity,degree_desc,46749968,0.19635008999672224
diversity,degree_desc,46778448,0.16766065319504353
diversity,degree_desc,46802455,0.18850249608598232
diversity,degree_desc,46806947,0.11776063035722753
diversity,degree_desc,46817579,0.22127888509191604
diversity,degree_desc,46821931,0.2571446424043959
diversity,degree_desc,46824283,0.18549820922752128
diversity,degree_desc,46832488,0.2544775285232659
diversity,degree_desc,46835355,0.17144614829546354
diversity,degree_desc,46840375,0.28209407286270377
diversity,degree_desc,46864566,0.13080738185601304
diversity,degree_desc,46924835,0.2842569639669611
diversity,degree_desc,46936954,0.19075904044074357
diversity,degree_desc,46980282,0.1649044633933001
diversity,degree_desc,46993917,0.3380692096060982
diversity,degree_desc,47017937,0.20874230825892764
diversity,degree_desc,4702582,0.20264734769940052
diversity,degree_desc,47038912,0.19136486378736917
diversity,degree_desc,4710662,0.14449316573842588
diversity,degree_desc,47133309,0.17942623825118148
diversity,degree_desc,47143414,0.23019168922521965
diversity,degree_desc,47192660,0.10677000198038632
diversity,degree_desc,47230821,0.029705435363884716
diversity,degree_desc,47246330,0.3431870787995387
diversity,degree_desc,47265639,0.13111613031603833
diversity,degree_desc,47276796,0.2125307025973254
diversity,degree_desc,47293203,0.08940551409029884
diversity,degree_desc,47308614,0.21597360225917364
diversity,degree_desc,47310598,0.2286088772102255
diversity,degree_desc,47340382,0.18227775565883178
diversity,degree_desc,47360583,0.28654576716395325
diversity,degree_desc,47362618,0.26903540716180824
diversity,degree_desc,47373364,0.1678354397796481
diversity,degree_desc,47401535,0.09422874861951484
diversity,degree_desc,47416280,0.17845495865025038
diversity,degree_desc,47430070,0.17002930810438796
diversity,degree_desc,47453130,0.18494766012469824
diversity,degree_desc,47477339,0.16394662635181625
diversity,degree_desc,47495772,0.15212546483985273
diversity,degree_desc,47523746,0.06218017715651032
diversity,degree_desc,47561372,0.2901999152671043
diversity,degree_desc,47572947,0.2542880904138268
diversity,degree_desc,47581263,0.21605564775120556
diversity,degree_desc,47582204,0.23458120869377147
diversity,degree_desc,47601359,0.166089206148919
diversity,degree_desc,47611756,0.19915554892491874
diversity,degree_desc,47616405,0.10265754356453173
diversity,degree_desc,47620696,0.26335596312786796
diversity,degree_desc,47622979,0.15549580988543546
diversity,degree_desc,47641059,0.09481026697882011
diversity,degree_desc,47651504,0.3066580299286078
diversity,degree_desc,47657332,0.20069381056864619
diversity,degree_desc,47684734,0.18645735438258382
diversity,degree_desc,47733408,0.27797525018987446
diversity,degree_desc,47753382,0.13518781935638566
diversity,degree_desc,47780976,0.144174565072585
diversity,degree_desc,47789924,0.21100037009282974
diversity,degree_desc,47791265,0.18805007422115558
diversity,degree_desc,47806436,0.24498468531278864
diversity,degree_desc,47816753,0.13137789245952528
diversity,degree_desc,47819436,0.1063095835346023
diversity,degree_desc,47830437,0.16833067445925354
diversity,degree_desc,47847669,0.1133439407642581
diversity,degree_desc,47854861,0.21518517427563227
diversity,degree_desc,47862618,0.15270022200631897
diversity,degree_desc,47870594,0.14293613563534507
diversity,degree_desc,47883453,0.1331163806797186
diversity,degree_desc,47914176,0.29068506712929654
diversity,degree_desc,47916213,0.2730843128581956
diversity,degree_desc,47916623,0.18240530134056906
diversity,degree_desc,47934844,0.2628042377872959
diversity,degree_desc,47953182,0.20872267176757237
diversity,degree_desc,47954728,0.2575704045188408
diversity,degree_desc,47956801,0.1003125734382573
diversity,degree_desc,47963207,0.13684911136666472
diversity,degree_desc,47972744,0.27454604271962324
diversity,degree_desc,47979284,0.15741077838530831
diversity,degree_desc,47999819,0.25503742893942455
diversity,degree_desc,48017594,0.24234214328818482
diversity,degree_desc,48026586,0.3320503069320291
diversity,degree_desc,4803440,0.22393413020492478
diversity,degree_desc,48042997,0.11434644862787084
diversity,degree_desc,48052619,0.19005370837234747
diversity,degree_desc,48060233,0.18829777590945235
diversity,degree_desc,48073476,0.24177045470575173
diversity,degree_desc,48084137,0.259616560231623
diversity,degree_desc,48085350,0.2007882417033087
diversity,degree_desc,48092673,0.13165701530829824
diversity,degree_desc,48099738,0.053537495952817885
diversity,degree_desc,48119335,0.22719637441034415
diversity,degree_desc,48122293,0.11290968242332787
diversity,degree_desc,48149594,0.25516741794245495
diversity,degree_desc,48153397,0.2526779938705431
diversity,degree_desc,48162807,0.029059187939979803
diversity,degree_desc,48180357,0.04547938248592652
diversity,degree_desc,48211364,0.268249170478819
diversity,degree_desc,48240343,0.2951653597255912
diversity,degree_desc,48255118,0.16397461711158967
diversity,degree_desc,48255596,0.2326930195353231
diversity,degree_desc,48257253,0.20758002345394547
diversity,degree_desc,48273342,0.19374240610380714
diversity,degree_desc,48280223,0.25132184499567434
diversity,degree_desc,48292474,0.15078316198194888
diversity,degree_desc,48298414,0.17453436662626823
diversity,degree_desc,48300578,0.2549712559475945
diversity,degree_desc,48336582,0.2703709293717995
diversity,degree_desc,48351279,0.30923459890279176
diversity,degree_desc,4835275,0.19765321171595496
diversity,degree_desc,48378782,0.2271290364893613
diversity,degree_desc,48390200,0.18623283298574916
diversity,degree_desc,48401033,0.20500214672874376
diversity,degree_desc,48416937,0.20033977940844055
diversity,degree_desc,48418812,0.21637487547096362
diversity,degree_desc,48419494,0.2050021467287437
diversity,degree_desc,48427925,0.19363646246127114
diversity,degree_desc,48433319,0.07453811141625569
diversity,degree_desc,48487674,0.26648635778321744
diversity,degree_desc,48497919,0.21297032212073544
diversity,degree_desc,48498069,0.1854131827345848
diversity,degree_desc,48514401,0.27663817011854447
diversity,degree_desc,48515125,0.17698347300813477
diversity,degree_desc,48523686,0.07801392397557139
diversity,degree_desc,48535643,0.1695356469354512
diversity,degree_desc,48552471,0.1875756520614431
diversity,degree_desc,48582849,0.27006509252559935
diversity,degree_desc,48594754,0.27423821653939484
diversity,degree_desc,48607955,0.21535041068419228
diversity,degree_desc,48610749,0.089706350653567
diversity,degree_desc,48615179,0.23418570294894897
diversity,degree_desc,48615188,0.23694469935265783
diversity,degree_desc,48656576,0.19973183617644447
diversity,degree_desc,48676684,0.2028121227239578
diversity,degree_desc,48679201,0.1796328370844591
diversity,degree_desc,48691634,0.13273890097240762
diversity,degree_desc,48704256,0.2397596402520394
diversity,degree_desc,48711730,0.2309929535567595
diversity,degree_desc,48711841,0.20854844196230893
diversity,degree_desc,48726471,0.3192674641939187
diversity,degree_desc,48743011,0.1320187734078783
diversity,degree_desc,48768403,0.28044787858168035
diversity,degree_desc,48780760,0.12945481753778787
diversity,degree_desc,48781733,0.21483690277894804
diversity,degree_desc,48786458,0.3157078608000953
diversity,degree_desc,48789012,0.20467366780090887
diversity,degree_desc,48792825,0.24602187865416497
diversity,degree_desc,48801223,0.13405193015885114
diversity,degree_desc,48805307,0.08838523304302655
diversity,degree_desc,48808642,0.2932842543954572
diversity,degree_desc,48810390,0.10879493760566133
diversity,degree_desc,48821479,0.18127129294711763
diversity,degree_desc,48842681,0.1589450860675981
diversity,degree_desc,48886137,0.11340955135363946
diversity,degree_desc,48901521,0.1913138147346009
diversity,degree_desc,48917348,0.18174270107581822
diversity,degree_desc,48927587,0.22962901987966788
diversity,degree_desc,48945200,0.15657450899372527
diversity,degree_desc,48957374,0.23111215576875432
diversity,degree_desc,48963281,0.26150724842205425
diversity,degree_desc,48985555,0.11591297128812483
diversity,degree_desc,48995552,0.23041692889689966
diversity,degree_desc,49015941,0.1921469170028323
diversity,degree_desc,49017720,0.2560246801079594
diversity,degree_desc,49025610,0.14085233623900842
diversity,degree_desc,49026747,0.09826811915153828
diversity,degree_desc,49038302,0.16501545860498937
diversity,degree_desc,49040086,0.23196928029331304
diversity,degree_desc,49042763,0.3383218090776768
diversity,degree_desc,49042888,0.22998136588781815
diversity,degree_desc,49043639,0.20313075890765214
diversity,degree_desc,49056065,0.14085314350456996
diversity,degree_desc,49057257,0.2190275371849334
diversity,degree_desc,49059383,0.16408975005859133
diversity,degree_desc,49099220,0.20294107281561558
diversity,degree_desc,49127341,0.19552056599137757
diversity,degree_desc,49127983,0.16909032926606085
diversity,degree_desc,49131628,0.10030931025794818
diversity,degree_desc,49147527,0.28605336707009826
diversity,degree_desc,49148615,0.10973166339061409
diversity,degree_desc,49163260,0.1931677042035175
diversity,degree_desc,49165449,0.152567792489825
diversity,degree_desc,49165767,0.28937769329597723
diversity,degree_desc,49172222,0.13124778320064673
diversity,degree_desc,49178867,0.3185718765094983
diversity,degree_desc,49190567,0.22582556997210776
diversity,degree_desc,49193821,0.2612596231081446
diversity,degree_desc,49197427,0.22872382799318988
diversity,degree_desc,4921506,0.263906454638873
diversity,degree_desc,49228256,0.15551745662227537
diversity,degree_desc,49242940,0.22687393495651592
diversity,degree_desc,49246392,0.26713230915221714
diversity,degree_desc,49247696,0.09005912834414558
diversity,degree_desc,49257781,0.12507582039286755
diversity,degree_desc,49258382,0.22347123413301326
diversity,degree_desc,49259250,0.03396568127503808
diversity,degree_desc,49266080,0.2368487098569466
diversity,degree_desc,49271936,0.2979545116146478
diversity,degree_desc,49274133,0.19668467749768195
diversity,degree_desc,49277146,0.24194488868645675
diversity,degree_desc,49278353,0.1715484456956785
diversity,degree_desc,49306923,0.21041843258302775
diversity,degree_desc,4931051,0.21380186923990813
diversity,degree_desc,49317624,0.2088168635478806
diversity,degree_desc,49334654,0.12888843630782104
diversity,degree_desc,49355995,0.21056507320220202
diversity,degree_desc,4936122,0.20349576778635264
diversity,degree_desc,49379702,0.23201362052339633
diversity,degree_desc,49381674,0.2672316776456603
diversity,degree_desc,49386123,0.21657897450976574
diversity,degree_desc,49388590,0.20901045685210773
diversity,degree_desc,49406873,0.08035850213019949
diversity,degree_desc,49417506,0.2181490208004569
diversity,degree_desc,49420926,0.2569494614714355
diversity,degree_desc,49422141,0.15416755513396704
diversity,degree_desc,49422912,0.2729135012154216
diversity,degree_desc,49426303,0.1955744477900696
diversity,degree_desc,49427521,0.2153903807037658
diversity,degree_desc,49428963,0.2717901555973382
diversity,degree_desc,49430901,0.16890933679673797
diversity,degree_desc,49437200,0.09420696201983102
diversity,degree_desc,49437470,0.3073749303308779
diversity,degree_desc,49441312,0.14201504597441944
diversity,degree_desc,49450692,0.2838770810198072
diversity,degree_desc,49457410,0.25054197656876304
diversity,degree_desc,49459807,0.27303841813739826
diversity,degree_desc,49479223,0.2114450532498931
diversity,degree_desc,49485315,0.2727104599318506
diversity,degree_desc,49486280,0.17466433265528228
diversity,degree_desc,4949394,0.2896771231040332
diversity,degree_desc,49494137,0.11350277043769577
diversity,degree_desc,49512438,0.25508973674025276
diversity,degree_desc,49512823,0.26324878102992816
diversity,degree_desc,49513335,0.2142122994676563
diversity,degree_desc,49522563,0.2515968861616339
diversity,degree_desc,49533056,0.24512703927653431
diversity,degree_desc,49543020,0.26532293295748444
diversity,degree_desc,49549417,0.13029751673766105
diversity,degree_desc,49554736,0.18962692567307693
diversity,degree_desc,49557098,0.20207769397174685
diversity,degree_desc,49564598,0.30965806676327384
diversity,degree_desc,49574441,0.21061489047974544
diversity,degree_desc,49575044,0.12361701135578201
diversity,degree_desc,49583468,0.20401332948661402
diversity,degree_desc,49596026,0.2057592752322826
diversity,degree_desc,49611499,0.31010024605173947
diversity,degree_desc,49615194,0.25736313745445766
diversity,degree_desc,49615931,0.2770601464511532
diversity,degree_desc,49617132,0.23935398803758562
diversity,degree_desc,49628822,0.20942873194647404
diversity,degree_desc,49631681,0.16929684159672356
diversity,degree_desc,49636554,0.08461010219016842
diversity,degree_desc,49644033,0.22604051696402366
diversity,degree_desc,49645624,0.10220115800235825
diversity,degree_desc,49646916,0.20323171530883954
diversity,degree_desc,49665520,0.33090937983053303
diversity,degree_desc,49668927,0.27363751990975876
diversity,degree_desc,49672719,0.10751637091277427
diversity,degree_desc,49675155,0.15546640190859592
diversity,degree_desc,49683684,0.2503460605035497
diversity,degree_desc,49686040,0.1785597278635832
diversity,degree_desc,49686655,0.13101835734477194
diversity,degree_desc,49687472,0.20613893698182614
diversity,degree_desc,49689439,0.22070228601410413
diversity,degree_desc,49689846,0.16481826748898634
diversity,degree_desc,49694332,0.261864946676739
diversity,degree_desc,49706482,0.26373063660924967
diversity,degree_desc,49708998,0.30547912212043266
diversity,degree_desc,49721044,0.24693695946223035
diversity,degree_desc,49721248,0.2640076965140096
diversity,degree_desc,49724839,0.08619814740634263
diversity,degree_desc,49728631,0.13699248143984266
diversity,degree_desc,49733736,0.1319865973861827
diversity,degree_desc,49755390,0.20990059701665284
diversity,degree_desc,49790700,0.15764413743960745
diversity,degree_desc,49802285,0.28491424266656584
diversity,degree_desc,49813032,0.2994049855254722
diversity,degree_desc,49815827,0.32724574388005445
diversity,degree_desc,49828294,0.19485039759988937
diversity,degree_desc,49829535,0.17785150291139876
diversity,degree_desc,49839384,0.20411618366727957
diversity,degree_desc,49859393,0.10630230578117819
diversity,degree_desc,49881298,0.19758940307652612
diversity,degree_desc,49886467,0.20118290339012673
diversity,degree_desc,49938510,0.22090845902882966
diversity,degree_desc,49961949,0.1693626052903278
diversity,degree_desc,49981664,0.07682903250455606
diversity,degree_desc,50056245,0.2593425695361677
diversity,degree_desc,5076545,0.09005912834414556
diversity,degree_desc,5096259,0.20899489362880108
diversity,degree_desc,50967444,0.20309569428718915
diversity,degree_desc,5101459,0.18259335163941195
diversity,degree_desc,5134237,0.20380266172299683
diversity,degree_desc,5138268,0.15080640525592845
diversity,degree_desc,5178899,0.19693826726489966
diversity,degree_desc,5186658,0.24579779403743965
diversity,degree_desc,5231297,0.20794783630860392
diversity,degree_desc,5271002,0.17781844345874484
diversity,degree_desc,5289147,0.1593516989143027
diversity,degree_desc,5364888,0.15002192706518094
diversity,degree_desc,5393182,0.15196234623314947
diversity,degree_desc,5420627,0.09792523297284633
diversity,degree_desc,5544897,0.11828030473895214
diversity,degree_desc,5574559,0.13328971237069195
diversity,degree_desc,5593778,0.2728497543756744
diversity,degree_desc,5611669,0.21712550081581852
diversity,degree_desc,5633273,0.15419195453267937
diversity,degree_desc,5639308,0.2560021114321139
diversity,degree_desc,5655380,0.33242044457102937
diversity,degree_desc,5659917,0.1678212499883004
diversity,degree_desc,5681334,0.17927641421880863
diversity,degree_desc,5708437,0.16530015878533247
diversity,degree_desc,5708654,0.20228502012484756
diversity,degree_desc,5797813,0.2041472983251297
diversity,degree_desc,5807418,0.16861383815916967
